ID,proba
6,0.24796698070978254
9,0.31716974386106744
20,0.3021527970055653
21,0.17301232874089567
23,0.21166427024394757
24,0.9158569113985909
29,0.23778785340141034
31,0.055316559526511336
34,0.24753305250740076
35,0.9287141985159021
53,0.12291075279846833
61,0.2639364993784044
62,0.23952375167239368
64,0.918457719218829
71,0.3041409116582992
75,0.26556631320650476
76,0.2068708433944595
77,0.06243064765873576
78,0.2961468169926391
87,0.13907175950689993
88,0.2681429067363513
93,0.4562010506631796
95,0.9244528417266689
98,0.2547450191771739
100,0.3333712950665491
104,0.20297144796491964
107,0.3037036026565601
108,0.1865530336434159
120,0.20700608484827793
125,0.2224393107569562
126,0.27907736927021115
129,0.2603094480280801
134,0.2440548796952081
138,0.19898196202224114
150,0.20930521071192085
152,0.2579279448498548
155,0.6010582989946142
156,0.2386716165392026
159,0.25086559301718286
164,0.13907175950689993
165,0.2749232910699498
170,0.7944067495100405
175,0.2610421415638723
176,0.5535348636053737
177,0.19458607032293973
179,0.1827874513988039
180,0.3041409116582992
181,0.18159746690947587
185,0.11534145205511459
187,0.241291968047856
189,0.8767689261908437
191,0.2722702008754878
194,0.2755251009217399
198,0.8094507278794812
200,0.19853215717925563
203,0.19762676474940924
206,0.21187780291249517
207,0.05664651016028428
211,0.2093136823060579
212,0.2026744226971682
221,0.24074723304848467
228,0.268864953887528
229,0.2655226186865036
236,0.9320186209502339
243,0.24652640566157533
244,0.1663622022670652
247,0.2986795425080244
249,0.19740255642783552
252,0.7893354250815837
253,0.8871029258289838
256,0.5632730114235732
257,0.28807908972421065
265,0.32941716621418415
271,0.27529745501362723
274,0.29199574416541296
284,0.20869034824177807
286,0.20748350359818551
288,0.20411483197366523
297,0.5569495107517188
303,0.05835703647607375
306,0.27597395095211874
312,0.29199574416541296
314,0.9244528417266689
328,0.5345253304701914
333,0.7997709272270099
336,0.20816031751779765
337,0.3900413218173228
338,0.20748350359818551
342,0.20328808936212425
345,0.2750005128732845
350,0.4006132029525823
356,0.2713819404195145
357,0.2824546271527528
367,0.24796698070978254
377,0.7525082448664668
378,0.839614184783523
386,0.8772908840632144
391,0.203744466324956
395,0.23562147304367773
397,0.22643763723745697
398,0.2563449332668432
406,0.23280848060260953
408,0.0566778974798072
410,0.20837351696889045
414,0.8986487173899396
417,0.9344288044107774
420,0.27065793634366836
421,0.11534145205511459
425,0.17742251745443183
429,0.11561424919241448
431,0.2473577053346774
437,0.2908275668822284
439,0.20736351897348537
445,0.23223144763106432
447,0.2189536392262848
448,0.9593614851650597
456,0.9380587365469727
461,0.2745775212763271
462,0.2394679678166534
463,0.2752451405175415
465,0.9320186209502339
466,0.203494017655507
468,0.19616908190595128
470,0.20263852438491325
472,0.11540438911805165
473,0.9168369439186521
474,0.24335883276228895
478,0.21077130875214198
480,0.44832499738086795
481,0.20411483197366523
488,0.11859564388014605
489,0.2911496888377444
491,0.19762676474940924
496,0.2616145008800678
499,0.1437600853159173
500,0.9362604702622659
503,0.2470091088639599
510,0.2306594791317862
514,0.20453262322378193
515,0.3458228181416373
536,0.24806568540078164
540,0.9428949367769041
550,0.27065793634366836
553,0.9340018822642685
554,0.27847471704545534
555,0.38636260098989117
563,0.2912846194590499
564,0.2606006837131034
573,0.14642466175181046
574,0.23620597159136758
577,0.1676828428938396
580,0.22701089673967878
585,0.9215721982451409
586,0.1491090709910746
594,0.30156292499511406
596,0.8890192045447753
601,0.26556631320650476
609,0.38375990081224665
612,0.2401739823127009
616,0.3243517779136706
626,0.3041273192985589
627,0.16623558165250213
629,0.22877179796970817
632,0.2880239964725616
645,0.19898196202224114
647,0.40370586376243117
650,0.9256077365753252
657,0.19616908190595128
665,0.3253983855710702
669,0.2356019554802958
676,0.2635573206442056
677,0.25358496679687903
690,0.8919183095855995
702,0.2448322732610242
708,0.2727956076078296
714,0.11534145205511459
716,0.26264098684363063
718,0.19853215717925563
719,0.2639522554778677
722,0.40456526099057916
724,0.22961529252627552
727,0.5236594049577994
733,0.25266070053790396
736,0.2845109176056228
739,0.2896584953186162
740,0.5371416245794436
743,0.2570691481111946
751,0.8493462245662855
752,0.2535983745310034
760,0.17751291527049098
762,0.20179462743640125
767,0.07899949408399284
769,0.2610421415638723
770,0.17958143229811036
772,0.2745164807875012
774,0.24112197639271518
775,0.1190113317968498
782,0.1977484875003569
786,0.21677835951486998
792,0.3041409116582992
794,0.18106462329450537
800,0.24096976636624232
802,0.24252501836636448
804,0.14236020236140687
808,0.9519298718460909
809,0.863810622298284
811,0.18783660998527196
813,0.24766698165988063
816,0.27317492287565487
823,0.1977484875003569
841,0.9623337819555637
843,0.21791503365800985
849,0.2826861813278227
853,0.1612355191702084
854,0.24461111167284624
856,0.5632967535346776
861,0.8343992422486488
864,0.28706282425354945
866,0.8277002954317131
868,0.20870633607170164
873,0.1190113317968498
880,0.3041409116582992
881,0.20288135745178099
885,0.11442255761606335
892,0.20687634671414198
893,0.12641900262717917
896,0.25930195739139295
902,0.5458223519068032
907,0.9162988836264055
913,0.8931058994711565
915,0.2635587963471881
922,0.21077130875214198
923,0.23739999330867612
929,0.18742547643144886
930,0.5597381899223041
932,0.20252957613281017
933,0.20788011749535096
936,0.27789469812273354
941,0.268864953887528
943,0.20304534613383932
947,0.2780162858014978
956,0.7467923802288413
964,0.4622450946791456
969,0.23778785340141034
970,0.25358496679687903
972,0.2017379734430354
975,0.8343992422486488
979,0.2463912105926712
981,0.1889553191979361
988,0.34910590724409096
993,0.27475667973289253
994,0.2433582125044717
997,0.20513311021133926
998,0.9293608855726199
1009,0.9542349583082231
1014,0.17844721707357508
1015,0.8591400981492473
1019,0.3165686625260292
1020,0.2140404888541025
1028,0.20509189547300605
1031,0.2436815524368981
1033,0.22701089673967878
1038,0.2463912105926712
1049,0.27517424402519697
1050,0.24434951066881572
1053,0.27317492287565487
1066,0.20304534613383932
1077,0.19853215717925563
1083,0.2633475283918352
1086,0.11859564388014605
1091,0.9351393830585673
1093,0.9320186209502339
1095,0.5172181091873534
1107,0.9244528417266689
1112,0.28350946280967476
1114,0.228337293632459
1129,0.9370243175721262
1132,0.2826861813278227
1138,0.3189691295975863
1139,0.19004348759412942
1140,0.318803165685622
1143,0.1663622022670652
1149,0.9125944392167814
1160,0.2136069900809088
1164,0.8690053854663473
1166,0.26949696692680636
1167,0.27317492287565487
1171,0.12295485626192482
1172,0.20207486389009002
1174,0.30098375473426653
1179,0.16623558165250213
1182,0.11540438911805165
1184,0.28350946280967476
1187,0.2482586072658975
1190,0.2298979021010493
1191,0.21187780291249517
1192,0.27789663995587754
1197,0.7473389364408044
1199,0.2544588129045157
1202,0.8931058994711565
1203,0.24074723304848467
1207,0.24455945185181907
1208,0.2527217637298607
1209,0.9637602943375146
1211,0.8479986116815826
1215,0.839614184783523
1222,0.911887060389596
1227,0.2712792819871969
1228,0.0666412459730892
1230,0.9232142355852385
1237,0.34904712439245744
1251,0.20325069772843368
1256,0.20325069772843368
1258,0.5372144640300153
1259,0.3998698970877364
1271,0.19893694509387946
1275,0.25902745907667823
1283,0.227352013132843
1285,0.1591545190782392
1286,0.20748350359818551
1288,0.20869034824177807
1290,0.9206760295759172
1297,0.11534145205511459
1302,0.2107517686174078
1309,0.8986487173899396
1311,0.20736351897348537
1318,0.819389431963414
1326,0.28409334275225995
1327,0.23952375167239368
1328,0.227352013132843
1329,0.8986487173899396
1333,0.19458607032293973
1334,0.24840195003279536
1342,0.9227379170465688
1343,0.9380587365469727
1344,0.8315021627793147
1348,0.27648103093441856
1350,0.2701474451284911
1351,0.19898196202224114
1360,0.2622239780054804
1364,0.23371166200244578
1371,0.20470233817077868
1373,0.24245665497488655
1375,0.9221942759843863
1379,0.42607748504463655
1382,0.8860162736282902
1386,0.20453262322378193
1387,0.2821565950571172
1390,0.24002722889440517
1392,0.19781235551542015
1403,0.20900698963898262
1408,0.4806232947167038
1409,0.2017379734430354
1411,0.20870383755324173
1413,0.2483577142160633
1419,0.19611917697429976
1422,0.23865686331363803
1423,0.5410087076687742
1427,0.2918802180309125
1430,0.9194186595930992
1433,0.8931058994711565
1436,0.23332144244563416
1442,0.19108416026147013
1447,0.06203662584651225
1449,0.2058582262501291
1454,0.24709865534780617
1457,0.19853054935010547
1458,0.20337403303080687
1466,0.26066646455063697
1468,0.27193553651428704
1474,0.13450233985883198
1478,0.20592683418015065
1480,0.2505558758768421
1486,0.11442255761606335
1487,0.1190113317968498
1493,0.28992609029070165
1501,0.20337403303080687
1508,0.6171164037666356
1510,0.18508792086018935
1514,0.5371416245794436
1517,0.8591400981492473
1523,0.18898863603558266
1526,0.24252501836636448
1529,0.22701089673967878
1530,0.18846408199972375
1536,0.274511869980696
1540,0.27816700054534027
1543,0.11435962055312629
1547,0.9633397101392599
1549,0.20513311021133926
1557,0.28288165498135215
1566,0.9695080978751297
1572,0.2398185469042622
1578,0.17693995966064907
1579,0.2461669376030764
1584,0.11859564388014605
1585,0.6835368106492222
1586,0.9282311585899983
1591,0.11859564388014605
1593,0.24558027872052385
1595,0.2824546271527528
1597,0.2782665340016211
1613,0.24245665497488655
1614,0.2826861813278227
1617,0.25604594642679285
1618,0.11534145205511459
1628,0.2058582262501291
1633,0.2366742112945829
1634,0.268864953887528
1635,0.22543149114527317
1640,0.2380562243557643
1642,0.281643578387899
1646,0.19888936446951025
1653,0.19249422527144774
1658,0.5585746029545432
1662,0.29808729007150087
1666,0.569281388992967
1668,0.23751508275047506
1669,0.19249422527144774
1672,0.8772908840632144
1674,0.35940051720704447
1675,0.557806734089495
1677,0.13837142979736236
1678,0.9032072841437734
1679,0.203494017655507
1683,0.23952375167239368
1698,0.21496415328360627
1707,0.28350946280967476
1708,0.18029895044701685
1717,0.9637602943375146
1723,0.35279302518087635
1726,0.9519298718460909
1730,0.22824437126156302
1734,0.27065989326833784
1736,0.554049828114979
1738,0.3122658992851065
1744,0.2447692153178453
1750,0.20400073862445947
1753,0.44778136254297995
1754,0.8402505832721028
1756,0.21476079469482057
1758,0.15182522992506473
1762,0.3462272327280848
1763,0.2108658326568205
1764,0.27907736927021115
1766,0.18554352243488043
1768,0.20860148933334063
1773,0.20453262322378193
1775,0.5145814830280355
1782,0.278608587500474
1788,0.3793518873093207
1793,0.9623337819555637
1794,0.9221942759843863
1795,0.19853215717925563
1801,0.20288135745178099
1803,0.8939936350332569
1807,0.18404931529191443
1808,0.20483010332283924
1817,0.31008168918722206
1819,0.9227379170465688
1821,0.7372586987905732
1825,0.25902745907667823
1830,0.8195746694115428
1832,0.20529694111973637
1838,0.22108765518929235
1845,0.11540438911805165
1855,0.7525082448664668
1862,0.2019146120611014
1865,0.9162988836264055
1873,0.2727956076078296
1876,0.9633397101392599
1877,0.3064202896365223
1880,0.20238165318862758
1881,0.2680832997384913
1884,0.20470233817077868
1886,0.1437600853159173
1888,0.19302906135129339
1890,0.203744466324956
1899,0.2269351831470913
1901,0.19065668778519626
1903,0.20642207488262154
1906,0.9219871551643503
1916,0.23533927562891552
1919,0.13907175950689993
1922,0.28497161368473933
1923,0.18636727104661804
1924,0.28251812943886745
1925,0.18926199021824053
1931,0.26798823296352386
1933,0.24917487234110175
1961,0.15701946516481194
1962,0.2955949425656144
1964,0.20207733817077866
1970,0.21496415328360627
1973,0.9121733508815395
1976,0.2828804728961828
1982,0.9495424476197373
