id,pose
1,1.0
3,1.0
8,1.0
10,1.0
17,0.0
23,0.1
33,0.0
35,0.04
42,0.02
47,0.02
50,1.0
54,0.0
60,0.03
66,1.0
67,0.04
71,0.99
87,0.95
91,0.05
97,0.04
99,0.99
101,0.03
102,0.03
107,0.0
108,0.98
110,0.04
118,0.01
119,0.0
122,1.0
126,1.0
130,0.09
135,0.0
139,0.01
146,0.11
148,0.0
149,0.03
153,0.01
155,0.11
161,0.99
167,0.05
173,1.0
183,0.0
196,0.98
200,0.03
204,0.95
218,0.98
222,0.09
227,0.94
228,0.96
232,1.0
241,1.0
249,1.0
253,1.0
256,0.06
258,0.02
260,1.0
264,1.0
266,0.07
278,0.99
279,0.98
282,0.99
284,1.0
287,0.9
288,1.0
295,0.15
302,1.0
303,0.01
305,0.09
312,0.99
315,0.03
329,1.0
335,1.0
356,1.0
363,0.01
364,0.0
365,0.06
368,0.97
372,0.03
379,0.01
380,0.0
385,0.99
392,1.0
401,0.02
402,0.98
406,0.98
420,0.01
426,0.07
427,0.01
430,0.82
437,1.0
442,0.0
446,0.06
447,0.02
457,1.0
458,0.99
464,1.0
479,0.0
480,0.05
481,0.01
483,0.01
495,1.0
508,0.98
528,0.02
530,0.01
535,1.0
537,0.99
538,0.01
540,0.01
548,0.02
554,0.02
557,1.0
558,1.0
570,0.02
571,0.02
574,0.02
582,1.0
587,1.0
593,0.99
595,0.02
597,1.0
599,0.11
602,0.01
605,1.0
613,0.99
625,1.0
627,1.0
632,0.01
635,0.0
645,0.04
651,0.87
655,0.0
656,0.01
658,0.99
668,0.84
671,0.0
674,0.99
676,0.99
679,1.0
680,0.01
682,0.02
691,0.92
697,1.0
707,1.0
714,1.0
717,0.0
728,1.0
732,0.01
734,0.03
739,0.07
740,0.03
747,0.0
749,0.02
750,0.0
752,0.0
758,0.02
764,0.0
775,0.0
778,0.03
780,0.03
785,1.0
788,0.99
793,1.0
798,0.02
803,0.04
804,0.01
805,0.02
816,0.05
819,0.96
823,0.98
832,0.01
849,0.06
858,1.0
863,0.97
870,1.0
881,0.27
890,0.97
891,0.03
895,1.0
901,0.0
906,0.01
908,1.0
911,0.0
917,0.99
926,0.99
930,0.0
934,0.01
947,1.0
958,0.99
965,1.0
975,0.0
976,1.0
982,1.0
991,1.0
994,0.01
997,0.04
998,1.0
1001,0.99
1006,0.05
1009,0.03
1018,0.04
1019,0.99
1022,0.03
1028,0.06
1029,0.04
1030,0.0
1037,0.92
1039,1.0
1043,1.0
1055,0.0
1060,0.96
1062,0.02
1067,0.02
1068,0.73
1084,0.0
1089,0.03
1099,1.0
1101,0.01
1114,0.03
1116,0.05
1129,0.02
1150,0.99
1158,0.02
1167,1.0
1175,1.0
1184,0.07
1186,0.01
1189,0.01
1191,1.0
1193,1.0
1196,0.03
1198,0.01
1199,0.07
1203,1.0
1217,0.01
1221,0.01
1226,1.0
1232,0.02
1233,1.0
1247,0.98
1251,0.88
1256,0.99
1259,0.0
1260,0.02
1265,0.0
1266,0.08
1283,1.0
1289,1.0
1293,0.99
1295,0.98
1300,0.94
1305,1.0
1320,0.0
1324,0.01
1329,0.02
1336,1.0
1344,1.0
1355,0.0
1360,0.0
1366,1.0
1367,0.01
1369,1.0
1370,1.0
1378,1.0
1382,0.03
1383,1.0
1387,0.01
1395,0.98
1396,1.0
1399,1.0
1403,0.01
1416,0.03
1420,1.0
1428,0.99
1432,0.01
1433,0.02
1443,0.01
1455,1.0
1460,1.0
1462,1.0
1471,0.97
1472,0.01
1482,0.0
1490,0.03
1493,0.99
1496,0.01
1500,1.0
1501,0.08
1503,0.96
1504,1.0
1507,0.95
1513,0.02
1515,1.0
1517,0.01
1519,0.02
1527,0.0
1535,0.02
1536,0.97
1538,0.15
1539,0.01
1542,0.01
1546,0.02
1552,1.0
1557,0.02
1559,0.99
1568,1.0
1576,1.0
1578,0.02
1579,0.04
1587,0.68
1589,0.96
1594,1.0
1606,0.18
1607,0.99
1608,1.0
1609,0.01
1611,1.0
1621,0.01
1633,1.0
1640,0.09
1641,1.0
1645,1.0
1650,0.01
1661,1.0
1669,1.0
1675,0.01
1676,0.01
1680,0.05
1689,0.01
1699,1.0
1702,0.04
1704,0.01
1709,1.0
1716,0.01
1717,0.0
1721,0.0
1725,1.0
1729,1.0
1734,1.0
1735,0.0
1738,0.99
1743,0.97
1747,0.0
1761,0.0
1769,0.01
1778,0.01
1789,0.01
1799,1.0
1806,0.0
1811,0.93
1812,0.03
1819,0.0
1824,0.06
1826,1.0
1829,0.03
1831,0.01
1850,0.0
1860,0.01
1864,0.08
1872,0.0
1877,0.03
1878,0.01
1883,0.01
1908,0.08
1911,1.0
1912,0.98
1914,1.0
1919,0.99
1920,0.88
1927,1.0
1930,0.99
1932,1.0
1952,0.02
1956,0.01
1957,1.0
1965,0.02
1967,0.99
1988,1.0
1998,1.0
1999,1.0
2019,0.0
2023,0.01
2024,0.02
2025,0.02
2034,0.0
2037,1.0
2039,1.0
2042,0.0
2057,1.0
2060,0.01
2061,0.01
2083,0.99
2085,1.0
2086,0.99
2089,0.02
2091,1.0
2093,0.03
2097,0.99
2098,1.0
2103,0.9
2104,1.0
2106,0.95
2111,0.02
2120,1.0
2126,0.08
2143,1.0
2146,0.01
2155,1.0
2157,0.01
2164,0.0
2165,0.01
2172,0.99
2178,0.01
2181,0.0
2208,1.0
2209,0.01
2220,0.01
2222,0.02
2224,0.01
2225,0.0
2231,1.0
2232,0.08
2233,0.0
2246,0.69
2248,0.0
2250,0.01
2255,0.01
2265,0.01
2272,0.0
2277,1.0
2294,1.0
2295,0.06
2297,0.02
2298,1.0
2301,0.99
2309,0.85
2311,0.99
2312,1.0
2314,0.9
2321,1.0
2323,0.0
2334,0.98
2337,0.99
2340,0.09
2342,0.02
2343,1.0
2346,0.0
2349,1.0
2354,0.99
2359,0.01
2366,0.02
2374,0.0
2377,0.04
2379,0.01
2381,0.99
2385,0.03
2386,1.0
2395,0.03
2396,0.04
2397,0.03
2400,0.0
2402,1.0
2408,1.0
2418,0.01
2428,1.0
2438,0.99
2441,0.1
2442,0.99
2455,0.0
2457,0.81
2461,0.02
2468,0.01
2470,0.08
2478,1.0
2485,0.01
2490,0.07
2491,0.0
2493,0.01
2503,0.91
2508,0.06
2518,0.0
2520,0.95
2523,1.0
2525,0.03
2528,1.0
2532,0.04
2534,0.0
2536,1.0
2537,1.0
2539,0.99
2553,0.02
2568,0.02
2570,0.01
2574,1.0
2575,0.99
2578,1.0
2581,0.99
2585,0.97
2589,0.03
2591,0.0
2606,1.0
2607,0.03
2617,1.0
2629,1.0
2636,0.83
2653,1.0
2656,0.99
2658,0.98
2661,0.93
2663,0.01
2669,0.99
2672,0.03
2684,0.01
2690,0.99
2696,0.05
2704,0.04
2708,1.0
2717,0.0
2718,0.05
2729,0.96
2731,0.04
2734,0.52
2737,0.97
2739,1.0
2743,0.98
2744,0.98
2747,0.0
2749,0.06
2751,0.0
2761,0.96
2762,0.14
2764,0.07
2770,0.01
2773,0.06
2779,1.0
2782,0.01
2794,0.97
2802,0.04
2804,1.0
2810,0.0
2812,0.02
2813,0.03
2824,1.0
2827,0.99
2829,0.97
2840,1.0
2841,0.01
2843,1.0
2849,0.08
2850,0.01
2851,0.02
2856,1.0
2858,0.98
2862,0.02
2870,0.01
2873,0.0
2875,0.02
2876,0.08
2880,0.03
2884,0.99
2889,0.0
2897,0.01
2903,0.0
2909,0.0
2913,0.01
2918,0.04
2919,0.01
2933,1.0
2935,0.02
2944,1.0
2949,0.94
2953,0.0
2958,0.97
2961,0.96
2974,0.06
2980,0.01
2982,0.02
2989,0.02
2991,1.0
3000,1.0
3002,0.02
3009,0.0
3014,0.98
3026,1.0
3031,0.99
3034,0.99
3044,0.0
3058,0.07
3063,0.94
3064,0.06
3065,0.99
3069,0.02
3071,1.0
3073,0.02
3075,1.0
3076,0.02
3080,0.0
3081,1.0
3084,1.0
3087,1.0
3094,0.8
3111,0.0
3113,1.0
3118,0.05
3120,1.0
3121,0.02
3123,0.03
3129,1.0
3132,0.0
3140,1.0
3153,0.96
3166,0.08
3177,1.0
3179,1.0
3181,0.03
3182,0.99
3184,0.01
3190,0.97
3191,1.0
3197,0.05
3200,0.84
3202,1.0
3212,1.0
3213,1.0
3214,0.69
3216,1.0
3217,0.95
3218,1.0
3222,1.0
3230,0.01
3235,1.0
3241,0.99
3242,0.01
3248,0.95
3262,0.0
3270,0.02
3271,0.02
3278,0.98
3280,0.03
3281,0.01
3290,0.96
3297,1.0
3298,1.0
3302,0.01
3304,0.62
3308,1.0
3314,0.0
3319,0.0
3320,0.04
3324,0.01
3334,0.0
3338,0.06
3342,1.0
3344,0.99
3345,0.03
3353,0.01
3354,0.97
3355,1.0
3356,0.03
3358,0.05
3362,0.99
3369,1.0
3374,0.05
3379,0.03
3380,0.99
3405,0.1
3407,1.0
3420,1.0
3422,0.02
3432,0.01
3433,1.0
3442,1.0
3443,1.0
3451,0.0
3462,0.0
3463,0.01
3474,0.02
3480,0.01
3483,0.99
3485,0.01
3490,0.01
3501,0.01
3502,0.01
3503,0.93
3514,1.0
3526,1.0
3527,0.0
3542,1.0
3546,0.02
3548,0.0
3552,0.01
3559,1.0
3563,1.0
3566,0.98
3567,0.0
3571,0.0
3584,0.99
3585,1.0
3590,1.0
3602,0.0
3606,0.0
3619,0.99
3622,0.01
3623,0.01
3631,0.0
3632,0.01
3634,0.01
3639,1.0
3642,1.0
3660,1.0
3667,0.0
3669,0.04
3671,1.0
3672,0.02
3676,1.0
3687,0.29
3693,1.0
3705,1.0
3707,1.0
3710,0.99
3712,1.0
3713,1.0
3714,0.03
3717,0.99
3725,0.01
3726,0.04
3730,1.0
3741,0.01
3744,0.91
3746,0.0
3747,1.0
3755,0.0
3760,1.0
3762,1.0
3769,0.01
3777,1.0
3784,0.02
3790,0.93
3791,0.02
3799,0.01
3801,0.02
3804,0.01
3807,0.0
3813,1.0
3814,1.0
3820,1.0
3824,1.0
3831,1.0
3836,1.0
3837,0.06
3838,0.57
3849,0.95
3851,0.99
3860,0.97
3861,0.99
3877,1.0
3884,0.04
3889,0.0
3890,0.05
3899,0.01
3900,0.01
3909,0.0
3917,1.0
3918,1.0
3921,0.0
3928,1.0
3934,0.06
3937,0.0
3938,0.03
3940,0.01
3949,1.0
3960,0.98
3964,0.75
3966,0.09
3968,0.0
3975,0.02
3978,0.02
3985,0.97
3994,0.02
4001,1.0
4002,1.0
4003,0.0
4004,0.03
4006,1.0
4011,0.03
4012,0.0
4015,0.0
4016,0.01
4024,0.99
4030,0.18
4035,0.02
4037,0.03
4041,0.02
4045,0.02
4053,1.0
4055,0.0
4058,0.99
4070,0.0
4089,0.91
4094,0.97
4101,0.03
4110,0.01
4114,1.0
4118,0.87
4121,0.0
4127,0.0
4128,0.03
4129,0.98
4136,0.99
4137,0.02
4140,0.92
4153,1.0
4154,0.97
4156,0.07
4166,1.0
4168,0.99
4172,0.02
4173,0.99
4174,0.01
4183,0.01
4200,1.0
4203,0.02
4204,0.01
4206,1.0
4218,0.0
4219,1.0
4231,1.0
4240,0.01
4243,1.0
4246,0.98
4250,0.0
4251,1.0
4255,1.0
4270,0.05
4276,1.0
4284,1.0
4291,0.03
4292,0.0
4313,0.98
4316,0.02
4317,1.0
4324,0.0
4327,0.01
4331,0.99
4335,0.01
4336,0.99
4338,0.79
4339,0.74
4340,0.0
4341,0.87
4350,1.0
4352,0.03
4354,0.99
4355,0.99
4356,0.0
4357,0.97
4363,1.0
4372,0.04
4384,0.02
4386,0.01
4390,0.01
4395,1.0
4401,0.01
4406,1.0
4407,0.0
4419,0.03
4422,0.06
4423,0.04
4424,0.02
4427,0.08
4444,0.98
4446,1.0
4453,0.01
4456,0.0
4470,0.99
4473,1.0
4474,0.0
4475,0.02
4476,0.0
4483,0.01
4489,0.02
4493,0.97
4494,1.0
4495,0.0
4496,1.0
4498,0.99
4502,0.0
4506,0.02
4509,0.02
4511,0.0
4514,1.0
4515,1.0
4523,1.0
4530,0.03
4532,0.01
4533,0.98
4541,0.0
4548,0.91
4552,0.99
4555,0.99
4562,0.01
4565,0.02
4574,0.99
4578,0.01
4579,0.02
4582,0.05
4583,0.77
4589,0.97
4598,1.0
4605,1.0
4610,1.0
4619,1.0
4621,0.01
4623,0.01
4630,0.99
4632,0.0
4637,1.0
4639,1.0
4640,1.0
4644,0.0
4646,0.0
4651,0.87
4656,0.01
4660,1.0
4669,1.0
4672,1.0
4675,0.0
4679,0.02
4681,0.98
4682,0.01
4693,0.01
4706,0.01
4713,1.0
4715,0.02
4717,1.0
4725,0.11
4726,0.8
4729,0.97
4735,1.0
4738,0.01
4740,0.92
4743,1.0
4746,1.0
4747,0.03
4771,1.0
4774,0.02
4779,1.0
4783,0.0
4786,0.0
4787,0.02
4790,1.0
4793,0.05
4800,1.0
4801,0.0
4802,0.0
4822,0.01
4826,0.95
4830,1.0
4842,0.0
4843,0.0
4844,0.13
4846,0.8
4854,0.03
4856,0.01
4866,1.0
4877,1.0
4886,0.95
4890,0.95
4895,1.0
4898,1.0
4900,0.99
4905,0.01
4906,1.0
4911,0.0
4917,1.0
4923,0.74
4925,0.03
4926,0.02
4928,0.02
4939,0.02
4952,0.0
4956,0.99
4971,0.06
4974,1.0
4981,0.01
4999,0.98
5006,0.0
5008,0.97
5011,1.0
5019,0.03
5025,0.02
5031,0.03
5032,1.0
5034,0.98
5037,1.0
5039,0.98
5047,0.03
5048,0.04
5049,0.06
5056,1.0
5060,1.0
5061,0.01
5074,0.99
5081,0.0
5084,0.02
5085,0.12
5089,0.04
5091,0.84
5092,1.0
5097,0.0
5108,0.97
5117,0.0
5119,0.99
5122,1.0
5135,0.01
5141,0.01
5143,0.99
5149,0.0
5154,0.01
5163,0.06
5164,0.95
5180,0.01
5186,0.02
5196,0.0
5197,0.01
5201,1.0
5205,0.08
5207,1.0
5208,1.0
5210,1.0
5217,1.0
5239,0.02
5243,0.0
5245,0.05
5246,0.02
5251,0.99
5258,0.18
5260,1.0
5261,1.0
5264,0.01
5265,0.01
5269,1.0
5271,0.03
5276,0.98
5277,0.04
5283,1.0
5284,0.99
5286,0.02
5287,0.1
5294,0.0
5302,0.0
5306,0.0
5315,0.0
5322,1.0
5327,1.0
5328,0.99
5338,0.06
5341,0.03
5342,0.01
5344,0.0
5349,1.0
5353,0.02
5354,1.0
5366,0.0
5370,0.02
5372,0.03
5378,1.0
5384,0.95
5392,0.99
5403,1.0
5413,0.0
5414,1.0
5418,0.0
5420,0.01
5422,0.0
5425,0.02
5431,0.01
5434,0.01
5438,0.0
5440,0.02
5446,0.0
5448,0.95
5456,1.0
5461,1.0
5462,0.01
5464,0.01
5471,1.0
5473,0.03
5475,0.01
5478,1.0
5487,0.0
5493,1.0
5494,1.0
5502,1.0
5527,0.06
5530,0.01
5531,1.0
5536,0.04
5547,0.02
5550,1.0
5551,0.82
5552,1.0
5570,1.0
5574,1.0
5576,1.0
5579,0.01
5586,0.08
5597,0.9
5598,0.93
5600,0.56
5602,1.0
5604,0.02
5606,0.02
5607,0.82
5610,0.99
5613,0.99
5623,0.01
5624,1.0
5627,1.0
5633,0.94
5643,0.02
5649,0.02
5650,0.91
5654,0.98
5656,0.0
5661,0.95
5665,1.0
5671,0.02
5676,0.98
5680,0.01
5685,0.01
5687,0.0
5693,0.11
5694,0.01
5696,1.0
5699,1.0
5702,1.0
5705,0.93
5709,0.05
5713,0.0
5717,0.0
5722,0.02
5729,1.0
5731,1.0
5734,1.0
5735,1.0
5737,0.8
5745,0.0
5752,0.02
5754,0.0
5755,1.0
5757,0.96
5760,1.0
5764,0.99
5767,0.02
5768,0.98
5770,0.0
5777,1.0
5779,0.0
5781,0.08
5786,0.06
5796,0.05
5802,1.0
5811,1.0
5812,0.03
